,v,R,T,kv_C,kv_Cr,kv_Mo,kv_V,clstar_C,clstar_Cr,clstar_Mo,clstar_V
397,0.19855000000000017,1.6757149075115984e-08,1596.6516429706421,0.4330820726371832,0.9051183385166834,0.7153550155500502,0.549312107954246,0.051177980103574876,0.007265590919994092,0.03369513908231804,0.01815177310653481
398,0.19905000000000017,1.673961870864135e-08,1596.5599562715397,0.4333807491702229,0.9051683262209578,0.7155049786628734,0.5495495495495496,0.05118029350588823,0.0072656355096214495,0.03369581040372051,0.018152390046001457
399,0.19955000000000017,1.6722159965195503e-08,1596.4683952125536,0.43367911115791696,0.9052182612816598,0.7156547838449793,0.5497867410878837,0.05118258663302593,0.007265679705017411,0.033696475808017615,0.018153001564816446
400,0.20005000000000017,1.6704772381662967e-08,1596.3769593113736,0.4339771590968897,0.9052681437819063,0.7158044313457188,0.5500236829640546,0.05118485958970945,0.007265723508291223,0.03369713532648147,0.018153607691266487
401,0.20055000000000017,1.6687455508989243e-08,1596.2856480634682,0.4342748934827206,0.9053179738046394,0.7159539214139182,0.5502603755720373,0.05118711248396901,0.00726576692161445,0.033697788991330246,0.01815420845451495
402,0.20105000000000017,1.667020889287099e-08,1596.194460992349,0.43457231480994696,0.905367751432627,0.7161032542978814,0.5504968193049787,0.05118934541942012,0.007265809947072148,0.03369843683348731,0.018154803882542356
403,0.20155000000000017,1.6653032090589886e-08,1596.1033976054184,0.4348694235720667,0.9054174767484632,0.7162524302453892,0.5507330145551995,0.05119155850204752,0.007265852586793622,0.033699078884549774,0.01815539400395542
404,0.20205000000000017,1.663592466135224e-08,1596.0124574190584,0.43516622026154095,0.9054671498345674,0.7164014495037025,0.5509689617141957,0.05119375183635058,0.007265894842878159,0.03369971517567027,0.018155978846959315
405,0.20255000000000017,1.661888616387824e-08,1595.9216399648226,0.4354627053697969,0.9055167707731878,0.7165503123195633,0.5512046611726419,0.05119592552439137,0.007265936717376713,0.033700345737281,0.01815655843910389
406,0.20305000000000017,1.660191616597702e-08,1595.8309447641861,0.43575887938723057,0.9055663396463985,0.7166990189391953,0.5514401133203926,0.051198079669674636,0.007265978212366677,0.03370097060021958,0.018157132808318342
407,0.20355000000000018,1.658501423732088e-08,1595.7403713473293,0.4360547428032091,0.9056158565361019,0.7168475696083058,0.5516753185464842,0.05120021437426145,0.007266019329896295,0.033701589794891795,0.01815770198214166
408,0.20405000000000018,1.656817994943175e-08,1595.6499192530487,0.4363502961060741,0.9056653215240291,0.7169959645720875,0.5519102772391384,0.0512023297387831,0.007266060071984941,0.033702203351275904,0.0181582659877264
409,0.20455000000000018,1.6551412880441537e-08,1595.5595880160936,0.43664553978314397,0.9057147346917397,0.7171442040752188,0.552144989785763,0.051204425864386456,0.007266100440660624,0.03370281129948706,0.018158824852357446
410,0.20505000000000018,1.6534712610285753e-08,1595.4693771796597,0.43694047432071625,0.9057640961206219,0.7172922883618659,0.5523794565729544,0.051206502850814864,0.007266140437923029,0.03370341366922082,0.018159378602940403
411,0.20555000000000018,1.6518078723072552e-08,1595.379286289013,0.43723510020407097,0.9058134058918949,0.7174402176756842,0.5526136779865,0.05120856079738705,0.007266180065762392,0.033704010490037246,0.018159927266262657
412,0.20605000000000018,1.6501510809437526e-08,1595.2893148851315,0.437529417917473,0.9058626640866064,0.7175879922598192,0.5528476544113803,0.05121059980397502,0.007266219326178347,0.03370460179164468,0.018160470869254146
413,0.20655000000000018,1.6485008456998046e-08,1595.19946252975,0.43782342794417445,0.9059118707856358,0.7177356123569076,0.5530813862317705,0.051212619967155,0.0072662582211058275,0.033705187602783654,0.018161009437961267
414,0.20705000000000018,1.6468571264613962e-08,1595.1097287675868,0.4381171307664177,0.9059610260696933,0.71788307820908,0.5533148738310434,0.05121462138601205,0.0072662967525268475,0.03370576795291034,0.018161542999094428
415,0.20755000000000018,1.6452198828092633e-08,1595.0201131639537,0.4384105268654379,0.9060101300193203,0.7180303900579605,0.5535481175917708,0.05121660415636078,0.0072663349223592456,0.03370634287052085,0.018162071578487402
416,0.20805000000000018,1.6435890747310928e-08,1594.93061528583,0.4387036167214656,0.9060591827148896,0.7181775481446688,0.5537811178957257,0.051218568373653704,0.007266372732512705,0.03370691238399474,0.01816259520187275
417,0.20855000000000018,1.6419646633294877e-08,1594.8412346829548,0.4389964008137291,0.9061081842366074,0.7183245527098222,0.5540138751238851,0.05122051413588647,0.007266410184944681,0.033707476522437496,0.01816311389565633
418,0.20905000000000018,1.6403466089237056e-08,1594.7519709379728,0.4392888796204578,0.9061571346645119,0.7184714039935354,0.5542463896564309,0.05122244153589247,0.007266447281512098,0.033708035313446606,0.018163627684863265
419,0.20955000000000018,1.6387348729436946e-08,1594.662823616138,0.43958105361888394,0.9062060340784742,0.7186181022354229,0.554478661872753,0.05122435066907174,0.007266484024120141,0.03370858878535255,0.01816413659519836
420,0.21005000000000018,1.637129416979943e-08,1594.5737922903475,0.4398729232852456,0.9062548825582001,0.7187646476746004,0.5547106921514505,0.05122624162954381,0.007266520414648212,0.03370913696610356,0.018164640652020614
421,0.21055000000000018,1.6355302025464987e-08,1594.4848765473378,0.44016448909478956,0.9063036801832285,0.7189110405496852,0.5549424808703348,0.051228114509196045,0.007266556454931639,0.03370967988298993,0.018165139880089595
422,0.21105000000000018,1.633937192259105e-08,1594.3960759562458,0.44045575152177313,0.9063524270329326,0.7190572810987982,0.5551740284064305,0.0512299694025145,0.007266592146854655,0.03371021756404456,0.01816563430485322
